Questions and Answers,Other,Crop Planning,37,MAGALFUI,55,O,Nov
Questions and Answers,Onion,Crop Planning,91,MAGALFUI,55,O,Oct
Questions and Answers,Cumin,Crop Planning,24,MAGALFUI,55,O,Oct
Questions and Answers,Cumin,Crop Planning,21,MAGALFUI,55,O,Oct
Questions and Answers,Millet,Crop Planning,32,MAGALFUI,55,O,Jan
Questions and Answers,Sesame,Crop Planning,11,MAGALFUI,55,O,Dec
Questions and Answers,Other,Crop Planning,0,MAGALFUI,55,O,Dec
Questions and Answers,Sesame,Crop Planning,99,MAGALFUI,55,O,Dec
Questions and Answers,Other,Crop Planning,18,MAGALFUI,55,O,Mar
Questions and Answers,Cumin,Crop Planning,29,MAGALFUI,55,O,Oct
Questions and Answers,Other,Crop Planning,1,MAGALFUI,55,O,Jan
Questions and Answers,Cumin,Crop Planning,49,MAGALFUI,55,O,Dec
Questions and Answers,Cotton,Crop Planning,0,MAGALFUI,55,O,Dec
Questions and Answers,Cumin,Crop Planning,21,MAGALFUI,55,O,Oct
Questions and Answers,Groundnut,Crop Planning,0,MAGALFUI,55,O,Dec
Questions and Answers,Castor,Crop Planning,44,MAGALFUI,55,O,Aug
Questions and Answers,Cumin,Crop Planning,18,MAGALFUI,55,O,Oct
Questions and Answers,Millet,Crop Planning,32,MAGALFUI,55,O,Jan
Questions and Answers,Sesame,Crop Planning,53,MAGALFUI,55,O,Mar
Questions and Answers,Cotton,Crop Planning,0,MAGALFUI,55,O,Dec
Questions and Answers,Other,Crop Planning,11,MAGALFUI,55,O,Jan
Questions and Answers,Onion,Crop Planning,92,MAGALFUI,55,O,Oct
Questions and Answers,Other,Crop Planning,19,MAGALFUI,55,O,Nov
Questions and Answers,Other,Crop Planning,37,MAGALFUI,55,O,Oct
Questions and Answers,Sesame,Crop Planning,11,MAGALFUI,55,O,Mar
Questions and Answers,Cumin,Crop Planning,145,MAGALFUI,55,O,Oct
Questions and Answers,Cumin,Crop Planning,19,MAGALFUI,55,O,Oct
Questions and Answers,Sesame,Crop Planning,10,MAGALFUI,55,O,Dec
Questions and Answers,Cumin,Crop Planning,31,MAGALFUI,55,O,Oct
Questions and Answers,Cumin,Crop Planning,181,MAGALFUI,55,O,Dec
Questions and Answers,Sesame,Crop Planning,11,MAGALFUI,55,O,Dec
Questions and Answers,Cumin,Crop Planning,26,MAGALFUI,55,O,Nov
Questions and Answers,Sesame,Crop Planning,11,MAGALFUI,55,O,Dec
Questions and Answers,Millet,Crop Planning,1,MAGALFUI,55,O,Jan
Questions and Answers,Wheat,Crop Planning,12,MAGALFUI,55,O,Nov
Questions and Answers,Groundnut,Crop Planning,25,MAGALFUI,55,O,Oct
Questions and Answers,Millet,Crop Planning,33,MAGALFUI,55,O,Jan
Questions and Answers,Other,Crop Planning,19,MAGALFUI,55,O,Nov
Questions and Answers,Cumin,Crop Planning,73,MAGALFUI,55,O,Nov
Questions and Answers,Cumin,Crop Planning,26,MAGALFUI,55,O,Nov
Questions and Answers,Sesame,Crop Planning,9,MAGALFUI,55,O,Dec
Questions and Answers,Cumin,Crop Planning,21,MAGALFUI,55,O,Oct
Questions and Answers,Sesame,Crop Planning,12,MAGALFUI,55,O,Jan
Questions and Answers,Mustard,Crop Planning,0,MAGALFUI,55,O,Dec
Questions and Answers,Cumin,Crop Planning,139,MAGALFUI,55,O,Oct
Questions and Answers,Millet,Crop Planning,0,MAGALFUI,55,O,Dec
Questions and Answers,Other,Crop Planning,21,MAGALFUI,55,O,Oct
Questions and Answers,Wheat,Crop Planning,181,MAGALFUI,55,O,Dec
Questions and Answers,Wheat,Crop Planning,153,MAGALFUI,55,O,Dec
Questions and Answers,Other,Crop Planning,49,MAGALFUI,55,O,Mar
Questions and Answers,Other,Crop Planning,28,MAGALFUI,55,O,Sep
Questions and Answers,Other,Crop Planning,52,MAGALFUI,55,O,Sep
Questions and Answers,Groundnut,Crop Planning,30,MAGALFUI,55,O,Mar
Questions and Answers,Cumin,Crop Planning,21,MAGALFUI,55,O,Oct
Questions and Answers,Cumin,Crop Planning,29,MAGALFUI,55,O,Oct
Questions and Answers,Cumin,Crop Planning,12,MAGALFUI,55,O,Oct
Questions and Answers,Castor,Crop Planning,0,MAGALFUI,55,O,Dec
Questions and Answers,Onion,Crop Planning,36,MAGALFUI,55,O,Nov
Announcements,,Crop Planning,15,MAGALFUI,55,O,Oct
Questions and Answers,Groundnut,Crop Planning,0,MAGALFUI,55,O,Dec
Questions and Answers,Other,Crop Planning,11,MAGALFUI,55,O,Jan
Questions and Answers,Onion,Crop Planning,36,MAGALFUI,55,O,Nov
Questions and Answers,Millet,Crop Planning,31,MAGALFUI,55,O,Jan
Questions and Answers,Cumin,Crop Planning,67,MAGALFUI,55,O,Nov
Questions and Answers,Sesame,Crop Planning,11,MAGALFUI,55,O,Dec
Questions and Answers,Cotton,Crop Planning,0,MAGALFUI,55,O,Dec
Questions and Answers,Cumin,Crop Planning,162,MAGALFUI,55,O,Nov
Questions and Answers,Sorghum,Crop Planning,59,MAGALFUI,55,O,Dec
Questions and Answers,Sesame,Crop Planning,6,MAGALFUI,55,O,Mar
Questions and Answers,Cumin,Crop Planning,18,MAGALFUI,55,O,Oct
Questions and Answers,Cotton,Crop Planning,0,MAGALFUI,55,O,Dec
Questions and Answers,Other,Crop Planning,21,MAGALFUI,55,O,Oct
Questions and Answers,Wheat,Crop Planning,58,MAGALFUI,55,O,Dec
Questions and Answers,Cotton,Crop Planning,19,MAGALFUI,55,O,Aug
Questions and Answers,Cumin,Crop Planning,0,MAGALFUI,55,O,Dec
Questions and Answers,Cumin,Crop Planning,18,MAGALFUI,55,O,Oct
Questions and Answers,Sesame,Crop Planning,12,MAGALFUI,55,O,Mar
Questions and Answers,Groundnut,Crop Planning,25,MAGALFUI,55,O,Oct
Questions and Answers,Groundnut,Crop Planning,34,MAGALFUI,55,O,Mar
Questions and Answers,Castor,Crop Planning,85,MAGALFUI,55,O,Sep
Questions and Answers,Cumin,Crop Planning,18,MAGALFUI,55,O,Oct
Questions and Answers,Sesame,Crop Planning,9,MAGALFUI,55,O,Mar
Questions and Answers,Other,Crop Planning,22,MAGALFUI,55,O,Nov
Questions and Answers,Cumin,Crop Planning,49,MAGALFUI,55,O,Dec
Questions and Answers,Cumin,Crop Planning,31,MAGALFUI,55,O,Oct
Questions and Answers,Cumin,Crop Planning,28,MAGALFUI,55,O,Dec
Questions and Answers,Cumin,Crop Planning,19,MAGALFUI,55,O,Oct
Questions and Answers,Cumin,Crop Planning,113,MAGALFUI,55,O,Nov
Questions and Answers,Wheat,Crop Planning,12,MAGALFUI,55,O,Nov
Questions and Answers,Groundnut,Crop Planning,25,MAGALFUI,55,O,Oct
Questions and Answers,Cumin,Crop Planning,18,MAGALFUI,55,O,Oct
Questions and Answers,Wheat,Crop Planning,12,MAGALFUI,55,O,Nov
Questions and Answers,Other,Crop Planning,1,MAGALFUI,55,O,Feb
Announcements,Cumin,Crop Planning,33,MAGALFUI,55,O,Oct
Questions and Answers,Other,Crop Planning,22,MAGALFUI,55,O,Aug
Questions and Answers,Cumin,Crop Planning,48,MAGALFUI,55,O,Dec
Questions and Answers,Cumin,Crop Planning,18,MAGALFUI,55,O,Oct
Questions and Answers,Cumin,Crop Planning,18,MAGALFUI,55,O,Oct
Questions and Answers,Other,Crop Planning,25,MAGALFUI,55,O,Dec
Questions and Answers,Other,Crop Planning,19,MAGALFUI,55,O,Dec
Questions and Answers,Other,Crop Planning,0,MAGALFUI,55,O,Dec
Questions and Answers,Cumin,Crop Planning,110,MAGALFUI,55,O,Nov
Questions and Answers,Cumin,Crop Planning,162,MAGALFUI,55,O,Nov
Questions and Answers,Wheat,Crop Planning,11,MAGALFUI,55,O,Nov
Questions and Answers,Other,Crop Planning,31,MAGALFUI,55,O,Jan
Questions and Answers,Other,Crop Planning,11,MAGALFUI,55,O,Jul
Questions and Answers,Sesame,Crop Planning,12,MAGALFUI,55,O,Mar
Questions and Answers,Onion,Crop Planning,91,MAGALFUI,55,O,Oct
Questions and Answers,Cumin,Crop Planning,21,MAGALFUI,55,O,Oct
Questions and Answers,Sesame,Crop Planning,12,MAGALFUI,55,O,Dec
Questions and Answers,Other,Crop Planning,11,MAGALFUI,55,O,Aug
Questions and Answers,Groundnut,Crop Planning,81,MAGALFUI,55,O,Mar
Questions and Answers,Sesame,Crop Planning,92,MAGALFUI,55,O,Mar
Questions and Answers,Mustard,Crop Planning,51,MAGALFUI,55,O,Sep
Questions and Answers,Groundnut,Crop Planning,25,MAGALFUI,55,O,Oct
Questions and Answers,Onion,Crop Planning,49,MAGALFUI,55,O,Oct
Questions and Answers,Wheat,Crop Planning,0,MAGALFUI,55,O,Dec
Questions and Answers,Other,Crop Planning,22,MAGALFUI,55,O,Nov
Questions and Answers,Onion,Crop Planning,91,MAGALFUI,55,O,Oct
Questions and Answers,Sesame,Crop Planning,11,MAGALFUI,55,O,Dec
Questions and Answers,Other,Crop Planning,12,MAGALFUI,55,O,Jan
Questions and Answers,Other,Crop Planning,37,MAGALFUI,55,O,Oct
Questions and Answers,Groundnut,Crop Planning,25,MAGALFUI,55,O,Oct
Questions and Answers,Other,Crop Planning,22,MAGALFUI,55,O,Nov
Questions and Answers,Other,Crop Planning,0,MAGALFUI,55,O,Dec
Questions and Answers,Other,Crop Planning,37,MAGALFUI,55,O,Oct
Questions and Answers,Castor,Crop Planning,0,MAGALFUI,55,O,Dec
Questions and Answers,Wheat,Crop Planning,153,MAGALFUI,55,O,Dec
Questions and Answers,Millet,Crop Planning,34,MAGALFUI,55,O,Jan
Questions and Answers,Other,Crop Planning,0,MAGALFUI,55,O,Dec
Questions and Answers,Other,Crop Planning,29,MAGALFUI,55,O,Jan
Questions and Answers,Cumin,Crop Planning,42,MAGALFUI,55,O,Nov
Questions and Answers,Other,Crop Planning,31,MAGALFUI,55,O,Jan
Questions and Answers,Sorghum,Crop Planning,13,MAGALFUI,55,O,Dec
Questions and Answers,Millet,Crop Planning,16,MAGALFUI,55,O,Feb
Questions and Answers,Chilli,Crop Planning,40,MAGALFUI,55,O,Mar
Questions and Answers,Onion,Crop Planning,36,MAGALFUI,55,O,Nov
Questions and Answers,Cumin,Crop Planning,0,MAGALFUI,55,O,Dec
Questions and Answers,Other,Crop Planning,17,MAGALFUI,55,O,Jan
Questions and Answers,Cumin,Crop Planning,46,MAGALFUI,55,O,Nov
Questions and Answers,Cumin,Crop Planning,145,MAGALFUI,55,O,Oct
Questions and Answers,Sesame,Crop Planning,11,MAGALFUI,55,O,Dec
Questions and Answers,Cumin,Crop Planning,18,MAGALFUI,55,O,Oct
Questions and Answers,Other,Crop Planning,0,MAGALFUI,55,O,Nov
Questions and Answers,Other,Crop Planning,20,MAGALFUI,55,O,Oct
Questions and Answers,Castor,Crop Planning,0,MAGALFUI,55,O,Dec
Questions and Answers,Groundnut,Crop Planning,3,MAGALFUI,55,O,Oct
Questions and Answers,Castor,Crop Planning,0,MAGALFUI,55,O,Dec
Questions and Answers,Millet,Crop Planning,17,MAGALFUI,55,O,Feb
Questions and Answers,Cumin,Crop Planning,18,MAGALFUI,55,O,Oct
Questions and Answers,Cumin,Crop Planning,19,MAGALFUI,55,O,Oct
Questions and Answers,Cumin,Crop Planning,0,MAGALFUI,55,O,Dec
Questions and Answers,Cumin,Crop Planning,111,MAGALFUI,55,O,Nov
Questions and Answers,Other,Crop Planning,25,MAGALFUI,55,O,Sep
Questions and Answers,Onion,Crop Planning,37,MAGALFUI,55,O,Nov
Questions and Answers,Cumin,Crop Planning,48,MAGALFUI,55,O,Dec
Questions and Answers,Other,Crop Planning,0,MAGALFUI,55,O,Dec
Announcements,Other,Crop Planning,1,MAGALFUI,55,O,Aug
Questions and Answers,Cumin,Crop Planning,42,MAGALFUI,55,O,Nov
Questions and Answers,Groundnut,Crop Planning,98,MAGALFUI,55,O,Oct
Questions and Answers,Sesame,Crop Planning,10,MAGALFUI,55,O,Mar
Questions and Answers,Cotton,Crop Planning,19,MAGALFUI,55,O,Aug
Questions and Answers,Other,Crop Planning,78,MAGALFUI,55,O,Aug
Questions and Answers,Wheat,Crop Planning,13,MAGALFUI,55,O,Nov
Questions and Answers,Cotton,Crop Planning,25,MAGALFUI,55,O,Jul
Questions and Answers,Millet,Crop Planning,0,MAGALFUI,55,O,Dec
Questions and Answers,Cumin,Crop Planning,0,MAGALFUI,55,O,Dec
Questions and Answers,Wheat,Crop Planning,12,MAGALFUI,55,O,Nov
Questions and Answers,Groundnut,Crop Planning,3,MAGALFUI,55,O,Oct
Questions and Answers,Onion,Crop Planning,28,MAGALFUI,55,O,Nov
Questions and Answers,Other,Crop Planning,9,MAGALFUI,55,O,Mar
Announcements,,Crop Planning,47,MAGALFUI,55,O,Oct
Questions and Answers,Cumin,Crop Planning,19,MAGALFUI,55,O,Oct
Questions and Answers,Other,Crop Planning,0,MAGALFUI,55,O,Dec
Questions and Answers,Other,Crop Planning,14,MAGALFUI,55,O,Nov
Questions and Answers,Cumin,Crop Planning,18,MAGALFUI,55,O,Oct
Questions and Answers,Wheat,Crop Planning,60,MAGALFUI,55,O,Dec
Questions and Answers,Other,Crop Planning,21,MAGALFUI,55,O,Oct
Questions and Answers,Wheat,Crop Planning,32,MAGALFUI,55,O,Nov
Questions and Answers,Cumin,Crop Planning,152,MAGALFUI,55,O,Oct
Questions and Answers,Onion,Crop Planning,37,MAGALFUI,55,O,Nov
Questions and Answers,Wheat,Crop Planning,60,MAGALFUI,55,O,Dec
Questions and Answers,Other,Crop Planning,18,MAGALFUI,55,O,Mar
Questions and Answers,Cumin,Crop Planning,111,MAGALFUI,55,O,Nov
Questions and Answers,Cumin,Crop Planning,24,MAGALFUI,55,O,Oct
Questions and Answers,Onion,Crop Planning,49,MAGALFUI,55,O,Oct
Questions and Answers,Cumin,Crop Planning,110,MAGALFUI,55,O,Nov
Questions and Answers,Cumin,Crop Planning,4,MAGALFUI,55,O,Oct
Questions and Answers,Millet,Crop Planning,35,MAGALFUI,55,O,Jan
Announcements,Cumin,Crop Planning,39,MAGALFUI,55,O,Oct
Questions and Answers,Other,Crop Planning,37,MAGALFUI,55,O,Oct
Questions and Answers,Cotton,Crop Planning,0,MAGALFUI,55,O,Dec
Questions and Answers,Onion,Crop Planning,92,MAGALFUI,55,O,Oct
Questions and Answers,Cumin,Crop Planning,28,MAGALFUI,55,O,Nov
Questions and Answers,Castor,Crop Planning,31,MAGALFUI,55,O,Sep
Questions and Answers,Cumin,Crop Planning,49,MAGALFUI,55,O,Dec
Questions and Answers,Cotton,Crop Planning,0,MAGALFUI,55,O,Dec
Questions and Answers,Wheat,Crop Planning,60,MAGALFUI,55,O,Dec
Questions and Answers,Other,Crop Planning,18,MAGALFUI,55,O,Mar
Questions and Answers,Cumin,Crop Planning,28,MAGALFUI,55,O,Dec
Questions and Answers,Cumin,Crop Planning,12,MAGALFUI,55,O,Oct
Questions and Answers,Cumin,Crop Planning,26,MAGALFUI,55,O,Nov
Questions and Answers,Other,Crop Planning,18,MAGALFUI,55,O,Sep
Announcements,Onion,Crop Planning,69,MAGALFUI,55,O,Oct
Questions and Answers,Other,Crop Planning,99,MAGALFUI,55,O,Jan
Questions and Answers,Wheat,Crop Planning,31,MAGALFUI,55,O,Nov
Questions and Answers,Other,Crop Planning,32,MAGALFUI,55,O,Jan
Questions and Answers,Millet,Crop Planning,34,MAGALFUI,55,O,Jan
Questions and Answers,Cumin,Crop Planning,18,MAGALFUI,55,O,Oct
Questions and Answers,Other,Crop Planning,20,MAGALFUI,55,O,Oct
Announcements,,Crop Planning,14,MAGALFUI,55,O,Oct
Questions and Answers,Cumin,Crop Planning,31,MAGALFUI,55,O,Oct
Questions and Answers,Cumin,Crop Planning,29,MAGALFUI,55,O,Oct
Questions and Answers,Sesame,Crop Planning,12,MAGALFUI,55,O,Dec
Questions and Answers,Other,Crop Planning,99,MAGALFUI,55,O,Jan
Questions and Answers,Millet,Crop Planning,24,MAGALFUI,55,O,Jan
Questions and Answers,Cotton,Crop Planning,0,MAGALFUI,55,O,Dec
Questions and Answers,Onion,Crop Planning,49,MAGALFUI,55,O,Oct
Questions and Answers,Other,Crop Planning,25,MAGALFUI,55,O,Jul
Questions and Answers,Other,Crop Planning,20,MAGALFUI,55,O,Oct
Questions and Answers,Cumin,Crop Planning,49,MAGALFUI,55,O,Dec
Questions and Answers,Other,Crop Planning,0,MAGALFUI,55,O,Dec
Announcements,Groundnut,Crop Planning,87,MAGALFUI,55,O,Jul
Questions and Answers,Onion,Crop Planning,37,MAGALFUI,55,O,Nov
Questions and Answers,Cumin,Crop Planning,139,MAGALFUI,55,O,Oct
Questions and Answers,Other,Crop Planning,14,MAGALFUI,55,O,Nov
Questions and Answers,Millet,Crop Planning,33,MAGALFUI,55,O,Jan
Questions and Answers,Cotton,Crop Planning,1,KOTDA,35,T,May
Questions and Answers,Cotton,Crop Planning,1,KOTDA,35,T,May
Questions and Answers,Castor,Crop Planning,9,KOTDA,35,T,Apr
Questions and Answers,Cotton,Crop Planning,10,KOTDA,35,T,May
Questions and Answers,Cotton,Crop Planning,51,KOTDA,35,T,May
Questions and Answers,Other,Crop Planning,5,KOTDA,30,O,Jun
Questions and Answers,Castor,Crop Planning,13,KOTDA,30,O,Jun
Announcements,Other,Crop Planning,40,KOTDA,30,O,Aug
Announcements,,Crop Planning,0,KOTDA,30,O,Aug
Questions and Answers,Other,Crop Planning,29,KOTDA,30,O,Jun
Questions and Answers,Brinjal,Crop Planning,5,KOTDA,30,O,Jun
Announcements,,Crop Planning,0,KOTDA,30,O,Aug
Questions and Answers,Other,Crop Planning,25,KOTDA,30,O,Aug
Announcements,Other,Crop Planning,71,KOTDA,30,O,Aug
Announcements,Other,Crop Planning,1,KOTDA,30,O,Aug
Announcements,,Crop Planning,0,KOTDA,30,O,Aug
Questions and Answers,Other,Crop Planning,48,KOTDA,30,O,Jul
Announcements,Other,Crop Planning,5,KOTDA,30,O,Aug
Announcements,,Crop Planning,0,KOTDA,30,O,Aug
Announcements,Other,Crop Planning,5,KOTDA,30,O,Aug
Questions and Answers,Brinjal,Crop Planning,4,KOTDA,30,O,Jun
Announcements,,Crop Planning,0,KOTDA,30,O,Aug
Questions and Answers,Cotton,Crop Planning,4,KOTDA,30,O,Aug
Announcements,Other,Crop Planning,5,KOTDA,30,O,Aug
Questions and Answers,Other,Crop Planning,21,KOTDA,30,O,Jul
Announcements,,Crop Planning,0,KOTDA,30,O,Aug
Announcements,,Crop Planning,0,KOTDA,30,O,Aug
Questions and Answers,Other,Crop Planning,1,KOTDA,30,O,Aug
Questions and Answers,Cotton,Crop Planning,92,KOTDA,30,O,Jun
Questions and Answers,Other,Crop Planning,84,KOTDA,30,O,Aug
Announcements,Other,Crop Planning,3,KOTDA,30,O,Aug
Announcements,,Crop Planning,0,KOTDA,30,O,Aug
Questions and Answers,Cotton,Crop Planning,117,KOTDA,30,O,Jun
Announcements,Other,Crop Planning,34,KOTDA,30,O,Aug
Questions and Answers,Cotton,Crop Planning,19,KOTDA,30,O,Aug
Announcements,,Crop Planning,0,KOTDA,30,O,Aug
Questions and Answers,Brinjal,Crop Planning,91,KOTDA,30,O,Jun
Announcements,Other,Crop Planning,65,KOTDA,30,O,Aug
Questions and Answers,Other,Crop Planning,26,KOTDA,30,O,Jul
Announcements,Groundnut,Crop Planning,4,KOTDA,30,O,Aug
Announcements,Other,Crop Planning,66,KOTDA,30,O,Aug
Questions and Answers,Cotton,Crop Planning,25,KOTDA,30,O,Jul
Questions and Answers,Castor,Crop Planning,82,KOTDA,30,O,Jun
Questions and Answers,Sesame,Crop Planning,7,KOTDA,30,O,Mar
Announcements,Other,Crop Planning,6,KOTDA,30,O,Aug
Questions and Answers,Sesame,Crop Planning,8,KOTDA,30,O,Mar
Questions and Answers,Other,Crop Planning,61,KOTDA,30,O,Jun
Questions and Answers,Other,Crop Planning,90,KOTDA,30,O,Jul
Announcements,,Crop Planning,0,KOTDA,30,O,Aug
Announcements,,Crop Planning,0,KOTDA,30,O,Aug
Questions and Answers,Castor,Crop Planning,181,KOTDA,30,O,Jun
Questions and Answers,Cotton,Crop Planning,91,KOTDA,30,O,Jun
Announcements,Other,Crop Planning,40,KOTDA,30,O,Aug
Announcements,Other,Crop Planning,3,KOTDA,30,O,Aug
Announcements,Other,Crop Planning,9,KOTDA,30,O,Aug
Announcements,,Crop Planning,0,KOTDA,30,O,Aug
Questions and Answers,Other,Crop Planning,11,KOTDA,30,O,Jul
Announcements,Sesame,Crop Planning,4,KOTDA,30,O,Aug
Questions and Answers,Castor,Crop Planning,15,KOTDA,30,O,Jun
Announcements,Groundnut,Crop Planning,87,KOTDA,30,O,Jul
Announcements,Other,Crop Planning,71,KOTDA,30,O,Aug
Questions and Answers,Castor,Crop Planning,74,KOTDA,30,O,Jun
Announcements,Groundnut,Crop Planning,6,KOTDA,30,O,Aug
Announcements,,Crop Planning,0,KOTDA,30,O,Aug
Questions and Answers,Sesame,Crop Planning,92,KOTDA,30,O,Mar
Questions and Answers,Other,Crop Planning,1,KOTDA,30,O,Aug
Questions and Answers,Other,Crop Planning,4,KOTDA,30,O,Jun
Questions and Answers,Sesame,Crop Planning,12,KOTDA,30,O,Mar
Announcements,Other,Crop Planning,34,KOTDA,30,O,Aug
Questions and Answers,Other,Crop Planning,30,KOTDA,30,O,Jun
Announcements,Sesame,Crop Planning,43,KOTDA,30,O,Aug
Announcements,Other,Crop Planning,18,KOTDA,30,O,Aug
Announcements,,Crop Planning,20,CHIRODA,42,T,Oct
Announcements,,Crop Planning,5,CHIRODA,42,T,Oct
Questions and Answers,Cumin,Crop Planning,29,CHIRODA,42,T,Oct
Announcements,Garlic,Crop Planning,16,CHIRODA,42,T,Oct
Announcements,Onion,Crop Planning,7,CHIRODA,42,T,Oct
Announcements,,Crop Planning,18,CHIRODA,42,T,Oct
Announcements,Garlic,Crop Planning,16,CHIRODA,42,T,Oct
Announcements,,Crop Planning,5,CHIRODA,42,T,Oct
Announcements,Cumin,Crop Planning,80,CHIRODA,42,T,Oct
Questions and Answers,Cumin,Crop Planning,29,CHIRODA,42,T,Oct
Announcements,Cumin,Crop Planning,19,CHIRODA,42,T,Oct
Announcements,,Crop Planning,20,CHIRODA,42,T,Oct
Announcements,Onion,Crop Planning,15,CHIRODA,42,T,Oct
Announcements,Cumin,Crop Planning,158,CHIRODA,42,T,Oct
Questions and Answers,Cumin,Crop Planning,29,CHIRODA,42,T,Oct
Announcements,Onion,Crop Planning,16,CHIRODA,42,T,Oct
Announcements,,Crop Planning,15,CHIRODA,42,T,Oct
Announcements,Garlic,Crop Planning,16,CHIRODA,42,T,Oct
Announcements,Cumin,Crop Planning,58,CHIRODA,42,T,Oct
Announcements,,Crop Planning,18,CHIRODA,42,T,Oct
Announcements,Cumin,Crop Planning,17,CHIRODA,42,T,Oct
Announcements,,Crop Planning,200,CHIRODA,42,T,Oct
Announcements,Cumin,Crop Planning,8,CHIRODA,42,T,Oct
Announcements,Cumin,Crop Planning,6,CHIRODA,42,T,Oct
Questions and Answers,Cumin,Crop Planning,153,CHIRODA,42,T,Oct
Announcements,Cumin,Crop Planning,27,CHIRODA,42,T,Oct
Announcements,,Crop Planning,5,CHIRODA,42,T,Oct
Announcements,,Crop Planning,20,CHIRODA,42,T,Oct
Announcements,Onion,Crop Planning,6,CHIRODA,42,T,Oct
Announcements,,Crop Planning,28,CHIRODA,42,T,Oct
Announcements,,Crop Planning,18,CHIRODA,42,T,Oct
Questions and Answers,Cumin,Crop Planning,48,BHIMORA,25,T,Nov
Questions and Answers,Onion,Crop Planning,36,BHIMORA,25,T,Nov
Questions and Answers,Other,Crop Planning,164,BHIMORA,25,T,Nov
Questions and Answers,Cumin,Crop Planning,48,BHIMORA,25,T,Nov
Questions and Answers,Other,Crop Planning,25,BHIMORA,25,T,Aug
Questions and Answers,Other,Crop Planning,84,BHIMORA,25,T,Aug
Questions and Answers,Onion,Crop Planning,36,BHIMORA,25,T,Nov
Questions and Answers,Other,Crop Planning,164,BHIMORA,25,T,Nov
Questions and Answers,Other,Crop Planning,29,BHIMORA,25,T,Aug
Questions and Answers,Mustard,Crop Planning,52,BHIMORA,25,T,Aug
Questions and Answers,Onion,Crop Planning,36,BHIMORA,25,T,Nov
Questions and Answers,Onion,Crop Planning,36,BHIMORA,25,T,Nov
Questions and Answers,Castor,Crop Planning,45,SANGANI,27,O,Jul
Questions and Answers,Other,Crop Planning,25,SANGANI,27,O,Jul
Announcements,Cumin,Crop Planning,98,BHIMORA,23,O,Nov
Questions and Answers,Other,Crop Planning,64,BHIMORA,23,O,Jul
Questions and Answers,Other,Crop Planning,0,BHIMORA,23,O,Aug
Announcements,Cumin,Crop Planning,98,BHIMORA,23,O,Nov
Questions and Answers,Other,Crop Planning,11,BHIMORA,23,O,Aug
Questions and Answers,Other,Crop Planning,16,BHIMORA,23,O,Aug
Questions and Answers,Other,Crop Planning,0,BHIMORA,23,O,Aug
Questions and Answers,Cumin,Crop Planning,73,KHINTALA,45,T,Nov
Questions and Answers,Onion,Crop Planning,37,KHINTALA,45,T,Nov
Questions and Answers,Other,Crop Planning,25,KHINTALA,45,T,Aug
Questions and Answers,Other,Crop Planning,43,KHINTALA,45,T,Nov
Questions and Answers,Onion,Crop Planning,36,KHINTALA,45,T,Nov
Questions and Answers,Cumin,Crop Planning,29,KHINTALA,45,T,Nov
Questions and Answers,Onion,Crop Planning,37,KHINTALA,45,T,Nov
Questions and Answers,Onion,Crop Planning,37,KHINTALA,45,T,Nov
Questions and Answers,Cumin,Crop Planning,73,KHINTALA,45,T,Nov
Questions and Answers,Other,Crop Planning,37,KHINTALA,45,T,Nov
Questions and Answers,Onion,Crop Planning,36,KHINTALA,45,T,Nov
Questions and Answers,Cumin,Crop Planning,29,KHINTALA,45,T,Nov
Questions and Answers,Other,Crop Planning,37,KHINTALA,45,T,Oct
Questions and Answers,Cumin,Crop Planning,111,KHINTALA,45,T,Nov
Questions and Answers,Other,Crop Planning,37,KHINTALA,45,T,Nov
Questions and Answers,Onion,Crop Planning,37,KHINTALA,45,T,Nov
Questions and Answers,Other,Crop Planning,37,KHINTALA,45,T,Oct
Questions and Answers,Onion,Crop Planning,36,KHINTALA,45,T,Nov
Questions and Answers,Onion,Crop Planning,36,KHINTALA,45,T,Nov
Questions and Answers,Onion,Crop Planning,37,KHINTALA,45,T,Nov
Questions and Answers,Other,Crop Planning,22,KHINTALA,45,T,Aug
Questions and Answers,Other,Crop Planning,37,KHINTALA,45,T,Oct
Questions and Answers,Cumin,Crop Planning,73,KHINTALA,45,T,Nov
Questions and Answers,Other,Crop Planning,37,KHINTALA,45,T,Nov
Questions and Answers,Onion,Crop Planning,36,KHINTALA,45,T,Nov
Questions and Answers,Onion,Crop Planning,36,KHINTALA,45,T,Nov
Questions and Answers,Cumin,Crop Planning,73,KHINTALA,45,T,Nov
Questions and Answers,Cumin,Crop Planning,73,KHINTALA,45,T,Nov
Announcements,,Crop Planning,287,KHINTALA,45,T,Nov
Questions and Answers,Onion,Crop Planning,37,KHINTALA,45,T,Nov
Questions and Answers,Onion,Crop Planning,36,KHINTALA,45,T,Nov
Questions and Answers,Cumin,Crop Planning,111,KHINTALA,45,T,Nov
Questions and Answers,Other,Crop Planning,43,KHINTALA,45,T,Nov
Questions and Answers,Other,Crop Planning,37,KHINTALA,45,T,Nov
Questions and Answers,Other,Crop Planning,37,KHINTALA,45,T,Nov
Questions and Answers,Other,Crop Planning,163,KHINTALA,45,T,Nov
Questions and Answers,Onion,Crop Planning,36,KHINTALA,45,T,Nov
Questions and Answers,Other,Crop Planning,163,KHINTALA,45,T,Nov
Questions and Answers,Other,Crop Planning,22,KHINTALA,45,T,Aug
